Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
11002,Prince Edward Island,Charlottetown,24.3,Income of individuals in 2010,"$100,000 and over",400,335,60
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,27865,13490,14375
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"Under $5,000",2030,995,1030
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$5,000 to $9,999",1940,725,1210
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$10,000 to $14,999",2725,965,1760
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$15,000 to $19,999",3320,1265,2050
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$20,000 to $29,999",5325,2455,2865
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$30,000 to $39,999",4255,2440,1810
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$40,000 to $49,999",3155,1575,1585
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$50,000 to $59,999",1595,985,610
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$60,000 to $79,999",1585,920,665
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$80,000 to $99,999",425,320,105
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$100,000 and over",445,360,85
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$100,000 to $124,999",235,180,55
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$125,000 and over",210,175,30
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,27860,13490,14375
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"Under $5,000",2070,995,1075
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$5,000 to $9,999",2120,820,1305
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$10,000 to $14,999",2845,990,1855
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$15,000 to $19,999",3700,1515,2180
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$20,000 to $29,999",6360,3145,3215
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$30,000 to $39,999",4950,2600,2355
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$40,000 to $49,999",2385,1415,970
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$50,000 to $59,999",1270,755,515
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$60,000 to $79,999",710,470,235
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$80,000 to $99,999",220,180,40
11003,Prince Edward Island,Egmont,38.6,Income of individuals in 2010,"$100,000 and over",165,135,25
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,28510,13920,14595
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"Under $5,000",2375,1080,1300
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$5,000 to $9,999",2195,625,1570
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$10,000 to $14,999",2245,730,1510
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$15,000 to $19,999",2690,1130,1560
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$20,000 to $29,999",4690,2235,2455
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$30,000 to $39,999",4245,2205,2040
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$40,000 to $49,999",3410,1885,1530
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$50,000 to $59,999",2130,1240,895
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$60,000 to $79,999",2235,1390,840
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$80,000 to $99,999",630,450,185
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$100,000 and over",800,610,190
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$100,000 to $124,999",395,300,95
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$125,000 and over",410,310,100
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,28510,13920,14595
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"Under $5,000",2445,1090,1360
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$5,000 to $9,999",2285,635,1650
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$10,000 to $14,999",2535,860,1680
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$15,000 to $19,999",2975,1255,1715
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$20,000 to $29,999",5875,2995,2885
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$30,000 to $39,999",5135,2810,2325
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$40,000 to $49,999",2960,1685,1280
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$50,000 to $59,999",1710,1010,700
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$60,000 to $79,999",1075,745,330
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$80,000 to $99,999",325,260,65
11004,Prince Edward Island,Malpeque,34.3,Income of individuals in 2010,"$100,000 and over",320,240,85
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,63415,30585,32830
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"Under $5,000",4570,2160,2410
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$5,000 to $9,999",6515,2205,4315
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$10,000 to $14,999",6035,2040,3995
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$15,000 to $19,999",7650,3020,4625
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$20,000 to $29,999",10275,4795,5480
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$30,000 to $39,999",7925,4035,3890
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$40,000 to $49,999",5880,3400,2480
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$50,000 to $59,999",3790,2505,1290
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$60,000 to $79,999",4740,2810,1935
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$80,000 to $99,999",1835,1185,645
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$100,000 and over",1310,1050,260
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$100,000 to $124,999",760,570,190
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$125,000 and over",550,480,70
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,63415,30590,32830
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"Under $5,000",4765,2195,2575
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$5,000 to $9,999",6630,2235,4395
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$10,000 to $14,999",6335,2205,4125
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$15,000 to $19,999",8555,3425,5135
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$20,000 to $29,999",11945,5670,6270
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$30,000 to $39,999",8990,5040,3950
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$40,000 to $49,999",5785,3645,2145
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$50,000 to $59,999",3695,2145,1550
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$60,000 to $79,999",2670,1700,970
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$80,000 to $99,999",765,600,160
12001,Nova Scotia,Cape Breton--Canso,30.8,Income of individuals in 2010,"$100,000 and over",380,330,50
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,62380,30215,32170
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"Under $5,000",4690,1965,2725
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$5,000 to $9,999",5265,2025,3245
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$10,000 to $14,999",5840,2070,3775
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$15,000 to $19,999",6770,2585,4185
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$20,000 to $29,999",9945,4175,5765
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$30,000 to $39,999",8280,4135,4145
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$40,000 to $49,999",6275,3550,2730
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$50,000 to $59,999",3930,2615,1310
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$60,000 to $79,999",4490,2970,1520
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$80,000 to $99,999",2130,1400,730
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$100,000 and over",1815,1395,420
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$100,000 to $124,999",935,680,255
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$125,000 and over",875,715,165
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,62385,30210,32165
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"Under $5,000",4855,1980,2875
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$5,000 to $9,999",5400,2050,3355
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$10,000 to $14,999",6015,2185,3830
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$15,000 to $19,999",7655,3020,4640
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$20,000 to $29,999",11665,5125,6545
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$30,000 to $39,999",9930,5285,4645
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$40,000 to $49,999",5890,3835,2050
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$50,000 to $59,999",3360,2180,1180
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$60,000 to $79,999",3095,1990,1105
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$80,000 to $99,999",875,670,210
12002,Nova Scotia,Central Nova,30.5,Income of individuals in 2010,"$100,000 and over",675,570,100
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,67975,32555,35425
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"Under $5,000",5830,2505,3325
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$5,000 to $9,999",6475,1900,4580
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$10,000 to $14,999",6545,2220,4320
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$15,000 to $19,999",7520,3155,4370
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$20,000 to $29,999",11055,4605,6445
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$30,000 to $39,999",9360,5015,4340
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$40,000 to $49,999",6100,4030,2070
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$50,000 to $59,999",4265,2685,1580
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$60,000 to $79,999",4535,2855,1685
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$80,000 to $99,999",1725,1185,540
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$100,000 and over",1370,1050,315
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$100,000 to $124,999",610,430,175
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$125,000 and over",755,620,135
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,67980,32550,35425
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"Under $5,000",5950,2515,3440
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$5,000 to $9,999",6735,1930,4800
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$10,000 to $14,999",6535,2310,4225
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$15,000 to $19,999",8825,3640,5185
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$20,000 to $29,999",13015,5900,7115
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$30,000 to $39,999",10260,6255,4010
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$40,000 to $49,999",6125,3820,2300
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$50,000 to $59,999",3410,2120,1285
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$60,000 to $79,999",2665,1735,930
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$80,000 to $99,999",575,470,105
12003,Nova Scotia,Cumberland--Colchester,34,Income of individuals in 2010,"$100,000 and over",630,505,130
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,76255,36000,40260
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"Under $5,000",5755,2525,3230
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$5,000 to $9,999",5610,2085,3525
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$10,000 to $14,999",6315,1960,4355
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$15,000 to $19,999",6295,2140,4155
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$20,000 to $29,999",10290,4285,6000
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$30,000 to $39,999",9695,4235,5460
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$40,000 to $49,999",8205,4115,4090
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$50,000 to $59,999",6165,3515,2650
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$60,000 to $79,999",8015,4835,3180
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$80,000 to $99,999",3665,2575,1095
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$100,000 and over",3075,2300,780
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$100,000 to $124,999",1600,1130,470
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$125,000 and over",1475,1165,310
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,76260,35995,40260
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"Under $5,000",5950,2550,3395
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$5,000 to $9,999",6000,2160,3845
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$10,000 to $14,999",6510,2030,4480
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$15,000 to $19,999",6940,2505,4435
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$20,000 to $29,999",12810,5540,7270
12004,Nova Scotia,Dartmouth--Cole Harbour,24.4,Income of individuals in 2010,"$30,000 to $39,999",11930,5450,6485
