Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
24035,Quebec,Lac-Saint-Jean,23.3,Education,University certificate or diploma below bachelor level,3005,1090,1915
24035,Quebec,Lac-Saint-Jean,23.3,Education,"University certificate, diploma or degree at bachelor level or above",8235,3700,4535
24035,Quebec,Lac-Saint-Jean,23.3,Education,Bachelor's degree,6265,2685,3580
24035,Quebec,Lac-Saint-Jean,23.3,Education,"University certificate, diploma or degree above bachelor level",1970,1015,960
24035,Quebec,Lac-Saint-Jean,23.3,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",57630,29065,28565
24035,Quebec,Lac-Saint-Jean,23.3,Education,"No certificate, diploma or degree",10170,5230,4940
24035,Quebec,Lac-Saint-Jean,23.3,Education,High school diploma or equivalent,9915,4460,5455
24035,Quebec,Lac-Saint-Jean,23.3,Education,"Postsecondary certificate, diploma or degree",37545,19375,18170
24035,Quebec,Lac-Saint-Jean,23.3,Education,Apprenticeship or trades certificate or diploma,17855,10790,7060
24035,Quebec,Lac-Saint-Jean,23.3,Education,"College, CEGEP or other non-university certificate or diploma",10920,5000,5920
24035,Quebec,Lac-Saint-Jean,23.3,Education,University certificate or diploma below bachelor level,2060,695,1360
24035,Quebec,Lac-Saint-Jean,23.3,Education,"University certificate, diploma or degree at bachelor level or above",6715,2890,3825
24035,Quebec,Lac-Saint-Jean,23.3,Education,Bachelor's degree,5080,2100,2980
24035,Quebec,Lac-Saint-Jean,23.3,Education,"University certificate, diploma or degree above bachelor level",1635,790,840
24036,Quebec,Lac-Saint-Louis,17.7,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",87185,41885,45300
24036,Quebec,Lac-Saint-Louis,17.7,Education,"No certificate, diploma or degree",9310,4445,4860
24036,Quebec,Lac-Saint-Louis,17.7,Education,High school diploma or equivalent,18985,8705,10280
24036,Quebec,Lac-Saint-Louis,17.7,Education,"Postsecondary certificate, diploma or degree",58890,28735,30155
24036,Quebec,Lac-Saint-Louis,17.7,Education,Apprenticeship or trades certificate or diploma,6340,3525,2815
24036,Quebec,Lac-Saint-Louis,17.7,Education,"College, CEGEP or other non-university certificate or diploma",16590,7385,9205
24036,Quebec,Lac-Saint-Louis,17.7,Education,University certificate or diploma below bachelor level,5230,2365,2865
24036,Quebec,Lac-Saint-Louis,17.7,Education,"University certificate, diploma or degree at bachelor level or above",30725,15455,15270
24036,Quebec,Lac-Saint-Louis,17.7,Education,Bachelor's degree,18750,8755,10000
24036,Quebec,Lac-Saint-Louis,17.7,Education,"University certificate, diploma or degree above bachelor level",11980,6700,5275
24036,Quebec,Lac-Saint-Louis,17.7,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",56485,27055,29430
24036,Quebec,Lac-Saint-Louis,17.7,Education,"No certificate, diploma or degree",2385,1285,1100
24036,Quebec,Lac-Saint-Louis,17.7,Education,High school diploma or equivalent,9690,4290,5400
24036,Quebec,Lac-Saint-Louis,17.7,Education,"Postsecondary certificate, diploma or degree",44405,21475,22930
24036,Quebec,Lac-Saint-Louis,17.7,Education,Apprenticeship or trades certificate or diploma,4485,2445,2035
24036,Quebec,Lac-Saint-Louis,17.7,Education,"College, CEGEP or other non-university certificate or diploma",10575,4805,5765
24036,Quebec,Lac-Saint-Louis,17.7,Education,University certificate or diploma below bachelor level,3560,1605,1960
24036,Quebec,Lac-Saint-Louis,17.7,Education,"University certificate, diploma or degree at bachelor level or above",25795,12620,13175
24036,Quebec,Lac-Saint-Louis,17.7,Education,Bachelor's degree,15865,7360,8505
24036,Quebec,Lac-Saint-Louis,17.7,Education,"University certificate, diploma or degree above bachelor level",9930,5255,4670
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",88890,42215,46670
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"No certificate, diploma or degree",21630,9980,11645
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,High school diploma or equivalent,20025,9395,10625
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"Postsecondary certificate, diploma or degree",47235,22840,24400
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,Apprenticeship or trades certificate or diploma,10445,5905,4545
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"College, CEGEP or other non-university certificate or diploma",13085,5745,7340
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,University certificate or diploma below bachelor level,4060,1820,2240
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"University certificate, diploma or degree at bachelor level or above",19645,9370,10275
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,Bachelor's degree,11930,5620,6310
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"University certificate, diploma or degree above bachelor level",7715,3750,3965
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",61455,29920,31535
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"No certificate, diploma or degree",10020,4955,5065
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,High school diploma or equivalent,12530,6145,6390
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"Postsecondary certificate, diploma or degree",38905,18820,20085
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,Apprenticeship or trades certificate or diploma,8070,4350,3715
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"College, CEGEP or other non-university certificate or diploma",10065,4530,5530
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,University certificate or diploma below bachelor level,3295,1530,1765
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"University certificate, diploma or degree at bachelor level or above",17480,8415,9065
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,Bachelor's degree,10480,5070,5410
24037,Quebec,LaSalle--emard--Verdun,22.5,Education,"University certificate, diploma or degree above bachelor level",7005,3345,3655
24038,Quebec,Laurentides--Labelle,34.9,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",94535,46885,47655
24038,Quebec,Laurentides--Labelle,34.9,Education,"No certificate, diploma or degree",23325,12470,10855
24038,Quebec,Laurentides--Labelle,34.9,Education,High school diploma or equivalent,20290,8900,11385
24038,Quebec,Laurentides--Labelle,34.9,Education,"Postsecondary certificate, diploma or degree",50920,25505,25415
24038,Quebec,Laurentides--Labelle,34.9,Education,Apprenticeship or trades certificate or diploma,19070,11560,7515
24038,Quebec,Laurentides--Labelle,34.9,Education,"College, CEGEP or other non-university certificate or diploma",14010,5765,8245
24038,Quebec,Laurentides--Labelle,34.9,Education,University certificate or diploma below bachelor level,4815,2050,2770
24038,Quebec,Laurentides--Labelle,34.9,Education,"University certificate, diploma or degree at bachelor level or above",13020,6135,6880
24038,Quebec,Laurentides--Labelle,34.9,Education,Bachelor's degree,8565,3810,4750
24038,Quebec,Laurentides--Labelle,34.9,Education,"University certificate, diploma or degree above bachelor level",4455,2320,2130
24038,Quebec,Laurentides--Labelle,34.9,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",62660,30590,32070
24038,Quebec,Laurentides--Labelle,34.9,Education,"No certificate, diploma or degree",11360,6415,4945
24038,Quebec,Laurentides--Labelle,34.9,Education,High school diploma or equivalent,12540,5355,7185
24038,Quebec,Laurentides--Labelle,34.9,Education,"Postsecondary certificate, diploma or degree",38760,18820,19945
24038,Quebec,Laurentides--Labelle,34.9,Education,Apprenticeship or trades certificate or diploma,15230,8895,6340
24038,Quebec,Laurentides--Labelle,34.9,Education,"College, CEGEP or other non-university certificate or diploma",10500,4340,6165
24038,Quebec,Laurentides--Labelle,34.9,Education,University certificate or diploma below bachelor level,3255,1460,1800
24038,Quebec,Laurentides--Labelle,34.9,Education,"University certificate, diploma or degree at bachelor level or above",9770,4125,5645
24038,Quebec,Laurentides--Labelle,34.9,Education,Bachelor's degree,6640,2770,3875
24038,Quebec,Laurentides--Labelle,34.9,Education,"University certificate, diploma or degree above bachelor level",3125,1360,1770
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",94010,50590,43420
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"No certificate, diploma or degree",11445,5540,5905
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,High school diploma or equivalent,14410,8260,6155
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"Postsecondary certificate, diploma or degree",68155,36790,31365
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,Apprenticeship or trades certificate or diploma,6990,4240,2750
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"College, CEGEP or other non-university certificate or diploma",14150,7840,6310
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,University certificate or diploma below bachelor level,5930,3150,2780
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"University certificate, diploma or degree at bachelor level or above",41080,21560,19525
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,Bachelor's degree,22095,11285,10810
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"University certificate, diploma or degree above bachelor level",18990,10270,8720
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",70750,39615,31140
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"No certificate, diploma or degree",5350,2960,2395
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,High school diploma or equivalent,8590,5490,3100
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"Postsecondary certificate, diploma or degree",56805,31165,25650
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,Apprenticeship or trades certificate or diploma,5565,3425,2145
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"College, CEGEP or other non-university certificate or diploma",10680,6215,4465
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,University certificate or diploma below bachelor level,4620,2470,2145
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"University certificate, diploma or degree at bachelor level or above",35940,19055,16890
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,Bachelor's degree,18690,9745,8945
24039,Quebec,Laurier--Sainte-Marie,23.2,Education,"University certificate, diploma or degree above bachelor level",17250,9310,7945
24040,Quebec,Laval--Les iles,19.9,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",82020,39940,42080
24040,Quebec,Laval--Les iles,19.9,Education,"No certificate, diploma or degree",16940,8525,8415
24040,Quebec,Laval--Les iles,19.9,Education,High school diploma or equivalent,19300,9245,10050
24040,Quebec,Laval--Les iles,19.9,Education,"Postsecondary certificate, diploma or degree",45780,22170,23610
24040,Quebec,Laval--Les iles,19.9,Education,Apprenticeship or trades certificate or diploma,10770,5980,4790
24040,Quebec,Laval--Les iles,19.9,Education,"College, CEGEP or other non-university certificate or diploma",13930,6255,7680
24040,Quebec,Laval--Les iles,19.9,Education,University certificate or diploma below bachelor level,4925,2070,2855
24040,Quebec,Laval--Les iles,19.9,Education,"University certificate, diploma or degree at bachelor level or above",16150,7870,8280
24040,Quebec,Laval--Les iles,19.9,Education,Bachelor's degree,10675,4835,5835
24040,Quebec,Laval--Les iles,19.9,Education,"University certificate, diploma or degree above bachelor level",5475,3030,2445
24040,Quebec,Laval--Les iles,19.9,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",55560,27100,28460
24040,Quebec,Laval--Les iles,19.9,Education,"No certificate, diploma or degree",7460,3945,3510
24040,Quebec,Laval--Les iles,19.9,Education,High school diploma or equivalent,11455,5615,5835
24040,Quebec,Laval--Les iles,19.9,Education,"Postsecondary certificate, diploma or degree",36645,17535,19115
24040,Quebec,Laval--Les iles,19.9,Education,Apprenticeship or trades certificate or diploma,8140,4385,3760
24040,Quebec,Laval--Les iles,19.9,Education,"College, CEGEP or other non-university certificate or diploma",10585,4730,5855
24040,Quebec,Laval--Les iles,19.9,Education,University certificate or diploma below bachelor level,3815,1595,2220
24040,Quebec,Laval--Les iles,19.9,Education,"University certificate, diploma or degree at bachelor level or above",14105,6825,7280
24040,Quebec,Laval--Les iles,19.9,Education,Bachelor's degree,9420,4275,5145
24040,Quebec,Laval--Les iles,19.9,Education,"University certificate, diploma or degree above bachelor level",4685,2550,2135
24041,Quebec,Longueuil--Charles-LeMoyne,25,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",88300,43135,45165
24041,Quebec,Longueuil--Charles-LeMoyne,25,Education,"No certificate, diploma or degree",21575,10390,11190
24041,Quebec,Longueuil--Charles-LeMoyne,25,Education,High school diploma or equivalent,21420,9705,11715
24041,Quebec,Longueuil--Charles-LeMoyne,25,Education,"Postsecondary certificate, diploma or degree",45305,23045,22265
24041,Quebec,Longueuil--Charles-LeMoyne,25,Education,Apprenticeship or trades certificate or diploma,14680,8870,5805
24041,Quebec,Longueuil--Charles-LeMoyne,25,Education,"College, CEGEP or other non-university certificate or diploma",13465,6180,7285
24041,Quebec,Longueuil--Charles-LeMoyne,25,Education,University certificate or diploma below bachelor level,4550,1825,2730
24041,Quebec,Longueuil--Charles-LeMoyne,25,Education,"University certificate, diploma or degree at bachelor level or above",12615,6170,6445
24041,Quebec,Longueuil--Charles-LeMoyne,25,Education,Bachelor's degree,8115,3745,4370
